,photo_url,captions,hashtags,interest
58,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96381493_295688571437944_9105994372283201820_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=WpdF9K9_NO0AX_LuolZ&oh=1689594831bcc6250411bae63f79f63f&oe=5EC47BE6,"""You know my name yet!?"" @ufcbtsport @lionheartasmith didn't take kindly to Hector Lombard's trashtalking... a minute later the fight was over","['MMA', 'UFC', 'UFCJax']",sports
59,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97530911_2497112650600378_2188356005173870682_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=xrQ741Lmj-MAX_vdHoV&oh=56ae2a4ec282e3ad7a3291a14d8d0c0e&oe=5EECEB70,A two-horse five-horse title race It really is tight at the top! Watch the Bundesliga live on BT Sport this Saturday,"['germany', 'leverkusen', 'btsport', 'dortmund', 'bayernmunich', 'gladbach', 'leipzig', 'bundesliga']",sports
60,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96300226_160390368791281_2589175190245284123_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=8fZ5eAT9AgQAX8UFoEM&oh=e8946634b3d9ef3ee7f0db1d6f1acec0&oe=5EC44D60,"When Frank Ribery scored in his final game for Bayern everybody got a hug, including the ref! . Watch Bundesliga game live this weekend on BT Sport","['btsport', 'bayern', 'ribery', 'bayernmunich', 'fcbayern', 'bundesliga']",sports
61,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96381824_1727038084103278_2353594062087252954_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=G2SDKVwUa30AX-1rgJ4&oh=2962016c7f2d4a750a48b79eeb504cf2&oe=5EC47ADF,"On this day in 2018, Michael Carrick made his 464th and final Manchester United appearance... . A guard of honour for a man who won it all at Old Trafford","['btsport', 'football', 'soccer', 'manutd', 'carrick', 'michaelcarrick', 'manchesterunited']",sports
62,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/98154003_240078743723965_5749065111269668712_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=qI9Ni12etssAX8gmkj7&oh=44b580e1f4c5a6e1a465b2f257308060&oe=5EC46681,The moment Frenkie de Jong found out Ajax had been eliminated from this season's Champions League while on the pitch with Barcelona,[],sports
63,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96527606_315227752792663_573543701981284390_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=JMjppJ4UTjgAX9haoXP&oh=6c7d699ab59c3fc32c7c90927d424575&oe=5EE9D63C,We may not have to wait long to see Gaethje Khabib Bring on Fight Island,"['mma', 'khabib', 'ufc', 'khabibnurmagomedov']",sports
64,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96519080_372710097014397_8740605872291162151_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=nnTh5sWOFZsAX_rMm6p&oh=7c3ad3a2b6efee59874f8fd08d3a2866&oe=5EEAFFBF,The news you've been waiting for Watch Bundesliga game live this weekend on BT Sport,"['sport', 'btsport', 'football', 'bayern', 'leverkusen', 'schalke', 'soccer', 'footballisback', 'dortmund', 'gladbach', 'leipzig', 'bundesliga']",sports
65,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96947196_605289626754106_160072594197606171_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=BLKVQ_GXsAMAX-I6jOd&oh=ea62729afa7ce38634c68712d0a467ba&oe=5EC3FB34,Wholesome content Vince McMahon met @beckylynchwwe after her pregnancy announcement @btsportwwe,['WWERAW'],sports
66,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97205499_143886830526013_6741499799217319640_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ov1a0DROZIAAX9QepUn&oh=e13087226d36fba5dc728c1558673988&oe=5EC3F244,A certain goal denied on the line...by the snow! Only in the Bundesliga,"['sport', 'btsport', 'football', 'soccer', 'funny', 'bundesliga']",sports
67,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96482048_650347302181164_3847744327469878027_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=bpJ-nQSn9poAX8-wLha&oh=8efdbc487c834af455948c1da1fe33ff&oe=5EE9B73B,@wwe_asuka has done it all in @wwe Arguably the greatest of all time @btsportwwe,[],sports
68,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97215799_892677284583981_3773559161866673837_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=LBxU1bAQ9D4AX-pNryx&oh=f3688fffa47179c9da36ed17f3bf5401&oe=5EC3EFD3,The day Robert Lewandowski scored FIVE goals in NINE minutes,"['sport', 'btsport', 'football', 'bayern', 'guardiola', 'soccer', 'bayernmunich', 'lewandowski', 'bundesliga']",sports
69,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96161785_180468886834564_2499003494511163444_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=3hZy0zTD_WMAX8kyptE&oh=11dc50e01b008951291b944e353d4832&oe=5EC44AD4,"Well miss you too, @beckylynchwwe The Man has vacated the RAW Womens Championship after announcing she is pregnant @btsportwwe",[],sports
70,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/97263237_599832284247234_4040102459515924613_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=c2c5dG3Lf_8AX_ICLp2&oh=cea4f7c5f47f4bd8d48a39529376e9d0&oe=5EEA8087,"BREAKING @beckylynchwwe is set to make a huge announcement on BT Sport 1 HD, 1am",['WWERAW'],sports
71,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96863112_158528192332397_7667954292447192811_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=2p2iJq45IrMAX9UXr3e&oh=1a6f5b7a64835711e8cf98503885d955&oe=5EEC690B,Conor McGregor went off on the rest of the UFC lightweight division,"['notorious', 'mma', 'ufc', 'conormcgregor', 'khabibnurmagomedov', 'khabib']",sports
72,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96863113_229645964997407_5122750385509798692_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=d7vAZtf7iTAAX9P3GXh&oh=4986623e0893129c830841eb15aa2753&oe=5EED4F5E,Raphael Honigstein's Bundesliga Team of the Season (so far) . The Bundesliga returns live to BT Sport on Saturday 16th May,"['germany', 'btsport', 'football', 'soccer', 'bundesliga']",sports
73,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/97160816_2943152925773742_8833532956065717057_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=agBJS5JXPX8AX-4SeYx&oh=f90cea772ade47d759a1fac2aab7858c&oe=5EC3E93F,@miketyson announces his comeback in latest training video Iron Mike has been going HARD in the gym @btsportboxing,[],sports
74,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97128610_279613536539205_1170879295055255833_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=KAdat14ILToAX_FHBR7&oh=91f9d64e47deaf0059539dd8c38c092a&oe=5EEA6AC3,Ibrahimovic Ibrahimagic Odense have handed a professional contract to 19-year-old Tarik Ibrahimagic What a name the young Dane has,"['sport', 'soccer', 'btsport', 'football']",sports
75,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96152335_289783278691823_403561239007758982_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=aDhZUD3RUB0AX8_4XAg&oh=9af04924eeb4f4bdc14cf6ad69d5c810&oe=5EC3E8BA,Hakan alhanolu; one of the Bundesliga's greatest-ever free-kick takers,"['sport', 'btsport', 'football', 'soccer', 'bundesliga']",sports
76,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96583409_238494424084702_3756079865960816533_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=FlSN2dExQgIAX9CatwT&oh=0bbc0d706e2a957dca7641a016b71643&oe=5EC3E6F0,Danny Care taking his preparation for Friday's seriously . Catch @dannycare9 representing @ugomonye's Roses in the first group match from 7pm on BT Sport 1 HD this Friday,"['Harlequins', 'Rugby', 'BTSport', 'FIFAShowdown', 'Gaming', 'FIFA']",sports
77,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96672954_537756520435927_8919202607035937928_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=-cGMcPey7EoAX-DV2bg&oh=e7ee83d6d0860be2c89c6c6ce3017bf6&oe=5EEB6A85,"Top level sport could restart in England from June 1st. The government has detailed how England will look at ""permitting cultural and sporting events to take place behind closed doors for broadcast, while avoiding the risk of large-scale social contact"" in step two of their 50-page guidance document.",[],sports
78,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96252854_144918570522116_2923663668338331677_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=cBjuIve5kl8AX81IG8I&oh=2d237ab3a849bc086a690252cb74ff4e&oe=5EC445F6,Some of these rugby characters are too true Brilliant from Samantha Lovett on Tik Tok,"['Rugby', 'BTSport']",sports
79,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96371969_530093281021108_2069254766214195043_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=uJKtKMMK9QwAX_QYOvM&oh=bc1aa12ff37bd81d611412280d927317&oe=5EEC8F6D,So Andrs Iniesta's peers rated him highly then,"['sport', 'fcbarcelona', 'btsport', 'football', 'championsleague', 'guardiola', 'soccer', 'barca', 'messi', 'iniesta', 'ucl']",sports
80,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96686908_246029786475260_3980637388821950580_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=41ypExC4lrsAX8ACzya&oh=96b4521c125197449b27c77ee6f6e9d4&oe=5EEC5F93,Never In Doubt @dmcintyrewwe retains over @wwerollins in a phenomenal match,['MITB'],sports
81,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/96364278_336134867364674_650958661187617875_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=sL51aUD1RB4AX-NpFX0&oh=c0229b422851c2cea3b5e8c02c6ec93e&oe=5EC3EE4E,Justin Gaethje's incredible performance against Tony Ferguson at laid a marker down according to @danhardymma and @peety_editor,"['mma', 'UFC249', 'khabib', 'ufc']",sports
82,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96252570_2306365459659800_450876865718086519_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=7QSBkoSYDpEAX9D0FUX&oh=82313197dafd0f6078cf2d43105aa1b1&oe=5EC4552D,"""I'm waiting for the real one!"" @justin_gaethje isn't just here for interim belts! Bring on Khabib","['gaethje', 'mma', 'ufc', 'ufc249', 'khabibnurmagomedov', 'khabib']",sports
83,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/97179324_729796821093001_1049027824735601735_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=WLar2sO4sT4AX__JpLi&oh=15f7d2f5d6c60c4518a2185ea18043b0&oe=5EED4A23,Some influential performances here! Which one gets your pick? . Tottenham European Classics | Sunday 6pm | BT Sport 1 HD,"['btsport', 'spurs', 'championsleague', 'milan', 'realmadrid', 'inter', 'ucl', 'tottenham', 'ajax']",sports
84,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96253560_168095211338743_8320599738009555822_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=wS9839uUPswAX_6UfVi&oh=d7b755b312c43a5c6d8bc1333797846d&oe=5EEA25B6,Tonight is going to be wild. Two Money in the Bank matches at the same time. Both going through WWE HQ. We're so ready @btsportwwe,"['WWE', 'MITB']",sports
85,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97202178_176879970232787_1341353328274940317_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=VDqkaCQPNJwAX9yRqob&oh=840a63af1e6e31b937fd68d904bbdcbb&oe=5EC440F1,Robben = Bayern bench = . Flashback to this amazing reaction to the winger's substitution in 2017,"['robben', 'btsport', 'bayern', 'football', 'bayernmunich', 'arjenrobben', 'bundesliga']",sports
86,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97010706_257769878707562_4681470271866103329_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hzLaxa-2VzIAX-2wnHH&oh=c2e9f441bcf4c6cffaa412a646021e0a&oe=5EEA8393,"Spurs fans, we've got your Sunday evening sorted! Four classics, back to back 6pm: Inter 6.30pm: AC Milan 7pm: Real Madrid 8pm: Ajax Tottenham European Classics | Sunday 6pm | BT Sport 1 HD","['btsport', 'spurs', 'championsleague', 'milan', 'realmadrid', 'inter', 'ucl', 'tottenham', 'ajax']",sports
87,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97174828_269525817538160_164756437941393919_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=lH86OcKXDMAAX80QpyB&oh=f704a1485a25ffa5a2e685096afbca13&oe=5EC47850,@justin_gaethje has his sights set on an undisputed fight with @khabib_nurmagomedov @ufcbtsport,"['UFC249', 'MMA', 'UFC']",sports
88,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97119218_912482512510008_4938652332960579943_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=fDWqe_FWz-4AX8fcEb8&oh=054e03772d22e51f9e0cf815267870ac&oe=5EC4399D,"At the end of the day, MMA is all about respect","['UFC249', 'MMA', 'UFC']",sports
89,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96689292_164074888381002_7919412412747342972_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=rutVRdkv-fcAX-TtPoQ&oh=7b2fda233d2d2b07f882f14a2b1a62ce&oe=5EEA9EA0,: Justin Gaethje What a fight. What a performance! Justin Gaethje snaps Tony Ferguson's 12-fight win streak; the first man to beat El Cucuy in EIGHT years,"['AndTheNew:', 'UFC249']",sports
90,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96950267_104275471226465_6323834028080228080_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=XdIMIP_FjW4AX8e7qE6&oh=cbe8256e15bcaf9f1851f92c86e26a9f&oe=5EE9F766,: Henry Cejudo Triple C stops Dominick Cruz in the second round and then announces his retirement,"['UFC249', 'UFC', 'MMA', 'AndStill:']",sports
91,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96406165_2614083432245937_8448032365589037696_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=RFU-v5loAHwAX-Ax51n&oh=8dfd85eb3fb1e94d64b485be87d283cb&oe=5EC47127,"""Replay that ****!"" @ufcbtsport After the final bell, Showtime and Cowboy had it out over that eye poke... Two legends of the sport",['UFC249'],sports
92,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97939019_124726479212795_5948743368459418550_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=QO9CAqjqLrUAX_dexL8&oh=d954c8a2bd838d33e99c362eb6a2d1a8&oe=5EC46E9F,UFC fighters are not human @ufcbtsport Niko Price had just been stopped in the final round... This was his reaction @hybridufc,"['mma', 'ufc249', 'ufc']",sports
93,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96513234_1125063854524559_4770999358040585658_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=H73WOiQfgCMAX8oOVsD&oh=279e5187bcbd53c189cc9f9c94224a17&oe=5EEBEA41,The McGregor-Diaz trilogy is currently going off on Dana White's Instagram page @ufcbtsport,"['UFC249', 'MMA', 'UFC']",sports
94,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96636387_545511382776327_5391224798759983927_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=3a_26bCiO3UAX9C-ZPM&oh=ff0c51936c93f1e8d400d4f38f7b4566&oe=5EEA4D10,It's good to be back @ufcbtsport,['UFC249'],sports
95,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97301324_2929839427099931_116608372630276265_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=nL3tFONSDlYAX_xURyT&oh=4a3480bf2a8e6310654b5f69127600e9&oe=5EC43F88,Two world title fights on one of the most stacked cards in history! All that's left to do now is fight,"['UFC249', 'MMA', 'UFC']",sports
96,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96947195_150310593197244_9216224078852674579_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=VbRUojKrc50AX-ZW64s&oh=1f2b0ecf75726d78269a17078cf585e2&oe=5EEA892D,Who won the BT Sport draft and gave their team the best chance of winning in Friday's group games? . Let us know who you feel has the strongest squad on paper and which icon you would have picked,"['Draft', 'BTSport', 'PremierLeague', 'Gaming', 'FIFA20', 'Football', 'FIFAChallenge', 'FIFA']",sports
97,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/95980939_156468902541845_8054524832416199888_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=PBvIOKhXEeYAX8aVyBX&oh=f93fc222a98850f3e77ebf7f5bb0d962&oe=5EC457F5,Nobody trains quite like @tonyfergusonxt @ufcbtsport,"['mma', 'UFC249', 'ufc']",sports
98,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/95425065_546054755988729_8851667444894739273_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=YdwAreg19BoAX_ystry&oh=74506891d85c060b45b01c3d4f54d5c4&oe=5EC46A68,"""I had tickets and hotels booked for the Man City weekend!"" A much-needed Toon Army chat for this fan",['TeamTalk'],sports
99,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e35/96732949_843563496138486_7223479840433428367_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Kpg6GSReq_AAX-7-Dlw&oh=2d8e74b858ba36b2d55857489738ff0f&oe=5EC44D4A,@virgilvandijk on ? Time to roll out the pass @liverpoolfc,"['EarlyKickOff?', 'NoFilterUCL']",sports
100,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/96535119_880740669071162_6009615233331897260_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Aaq5sfPdGmoAX_t8oAm&oh=eab5d9d83d796c445614276ffd9bb6b4&oe=5EC41D90,"Our captains have drafted their Premier League squads and picked their icon, but who do you think has the advantage on paper going into round one of the group games? @robbiesavage8, @chelceegrimes, @therealjoecole, or @ugomonye","['Draft', 'BTSport', 'Icons', 'PremierLeague', 'FIFA20', 'Football', 'FIFA']",sports
101,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96289347_700675077360567_3275532053880951841_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=bPlZnIw7P-YAX8jdsVh&oh=450bd153d6eb758ecb011050770fd028&oe=5EEA24E1,FIGHT DAY IS HERE! @ufcbtsport,['UFC249'],sports
102,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96258279_246787163229417_5773193567460904418_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Ild2IiGGL74AX9ZRlru&oh=7c2bbdd674f64f737d24d001a5e87000&oe=5EC42061,"With the first pick in the BT Sport draft, @robbiesavage8 selects @virgilvandijk . The picks are in, the teams are set, next week the matches kick-off","['RobbieSavage', 'VanDijk', 'BTSport', 'PremierLeague', 'FIFA20', 'Football', 'FIFAChallenge', 'FIFA', 'Liverpool']",sports
103,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/95905270_468373037264603_8210612641140919286_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=cAeas2ojjW0AX8nLD_D&oh=a05d3a10c7975f3a1454ac7bc16982c8&oe=5EC44981,Football has a temporary law change! Let us know what you think,"['sport', 'soccer', 'btsport', 'football']",sports
104,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/95799838_285411722463739_7798353275569911189_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=yJmg6ZyB8d4AX-DE4RA&oh=fef6674fa32ffc6037bc76903c710058&oe=5EC40FD8,,[],sports
105,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/95774181_241220240631506_1639765478554325092_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=qi18J-BoiVgAX9L9gkw&oh=68ef399b20a07eb174be9a22e21e6810&oe=5EC43807,"This is actually happening Live sport is back tomorrow with a stacked card, headlined by Tony Ferguson and Justin Gaethje",['UFC249'],sports
106,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96862112_152224663007885_3974299193490079964_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=9EuvyjEP6bYAX-luNLb&oh=f402da317564d0cd9b58cc4a2993640f&oe=5EEC4930,Two absolutely incredible UFC title fights are now official for tomorrow night Tony Ferguson Justin Gaethje Henry Cejudo Dominick Cruz Let's go,"['UFC249', 'MMA', 'UFC']",sports
107,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/95933699_104471477863095_6711584298647316406_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=0g79qMGz4tsAX9R8QeH&oh=7389e8b027ab9932a08899b49a133358&oe=5EC3E80B,The BT Sport kicks off tonight with the Premier League draft special! Here's what's going down . Join @julesbreach and our four captains from 7pm on BT Sport 1 HD to find out who made the best picks before our FIFA action kics off,"['Draft', 'BTSport', 'PremierLeague', 'FIFA20', 'Football', 'FIFAChallenge', 'FIFA']",sports
108,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96360097_709065669920163_5262577314315604875_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=PpXpcMYbS5AAX-UD1ec&oh=999945e806f2e7affd8107122a7d0d1f&oe=5EC421DA,Dominick Cruz's head movement is out of this world @ufcbtsport @dominickcruz,"['UFC249', 'MMA', 'UFC']",sports
109,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/e15/96285501_546153569664781_5267575961437480032_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=tDB65afxvv0AX-B4mDn&oh=444a929f0518a2b593240dc31cb0be29&oe=5EC44402,Those SCENES in the studio as @lucasmoura7's winner went in,"['sport', 'btsport', 'football', 'spurs', 'championsleague', 'soccer', 'funny', 'ucl', 'tottenham', 'scenes']",sports
110,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/96518542_899006550565058_2923710181881972300_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ocw5Qzwj7dsAX_PHJic&oh=3eb1c142ab4c0fd30e8c77ccd31920d4&oe=5EEBB885,Son Heung-Min has completed his basic military training with the South Korean Marine Corps,"['spurs', 'korea', 'southkorea', 'son', 'tottenham']",sports
111,https://instagram.ftun2-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97036543_841845506304623_8557858989874782210_n.jpg?_nc_ht=instagram.ftun2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=wuMvLf-XrKYAX8o8Vjz&oh=33b127fbfd641c7bf9fc5d06c1dcf40d&oe=5EC480E3,"@therealjoecole exaplining why Stevie G is the dream Wembley Doubles partner NO GOAL-HANGERS! . Joe Cole captains the Premier League All-Stars as they attempt to become BT Sport FIFA Challenge kings, tune in tonight at 7pm on BT Sport 1 HD","['Gerrard', 'BTSport', 'StevieG', 'Chelsea', 'JoeCole', 'FIFA20', 'Football', 'FIFAChallenge', 'Liverpool']",sports
